sp|Q09019|DMWD_HUMAN	637	674
sp|Q09161|NCBP1_HUMAN	1	26
sp|Q09327|MGAT3_HUMAN	119	158
sp|Q09327|MGAT3_HUMAN	507	533
sp|Q09428|ABCC8_HUMAN	935	987
sp|Q09470|KCNA1_HUMAN	1	30
sp|Q09472|EP300_HUMAN	1	29
sp|Q09472|EP300_HUMAN	1	29
sp|Q09472|EP300_HUMAN	1	29
sp|Q09472|EP300_HUMAN	133	157
sp|Q09472|EP300_HUMAN	133	157
sp|Q09472|EP300_HUMAN	133	157
sp|Q09472|EP300_HUMAN	1520	1578
sp|Q09472|EP300_HUMAN	1520	1578
sp|Q09472|EP300_HUMAN	1520	1578
sp|Q09472|EP300_HUMAN	1833	1924
sp|Q09472|EP300_HUMAN	1833	1924
sp|Q09472|EP300_HUMAN	1833	1924
sp|Q09472|EP300_HUMAN	196	235
sp|Q09472|EP300_HUMAN	196	235
sp|Q09472|EP300_HUMAN	196	235
sp|Q09472|EP300_HUMAN	1980	2010
sp|Q09472|EP300_HUMAN	1980	2010
sp|Q09472|EP300_HUMAN	1980	2010
sp|Q09472|EP300_HUMAN	2094	2163
sp|Q09472|EP300_HUMAN	2094	2163
sp|Q09472|EP300_HUMAN	2094	2163
sp|Q09472|EP300_HUMAN	2186	2237
sp|Q09472|EP300_HUMAN	2186	2237
sp|Q09472|EP300_HUMAN	2186	2237
sp|Q09472|EP300_HUMAN	2267	2385
sp|Q09472|EP300_HUMAN	2267	2385
sp|Q09472|EP300_HUMAN	2267	2385
sp|Q09472|EP300_HUMAN	482	518
sp|Q09472|EP300_HUMAN	482	518
sp|Q09472|EP300_HUMAN	482	518
sp|Q09472|EP300_HUMAN	729	1050
sp|Q09472|EP300_HUMAN	729	1050
sp|Q09472|EP300_HUMAN	729	1050
sp|Q09666|AHNK_HUMAN	1414	1438
sp|Q09666|AHNK_HUMAN	1741	1766
sp|Q09666|AHNK_HUMAN	2409	2439
sp|Q09666|AHNK_HUMAN	2542	2567
sp|Q09666|AHNK_HUMAN	2610	2633
sp|Q09666|AHNK_HUMAN	2667	2696
sp|Q09666|AHNK_HUMAN	2853	2882
sp|Q09666|AHNK_HUMAN	2921	2951
sp|Q09666|AHNK_HUMAN	3122	3145
sp|Q09666|AHNK_HUMAN	314	347
sp|Q09666|AHNK_HUMAN	3702	3730
sp|Q09666|AHNK_HUMAN	3763	3799
sp|Q09666|AHNK_HUMAN	4093	4117
sp|Q09666|AHNK_HUMAN	4147	4169
sp|Q09666|AHNK_HUMAN	4416	4448
sp|Q09666|AHNK_HUMAN	4488	4508
sp|Q09666|AHNK_HUMAN	4550	4581
sp|Q09666|AHNK_HUMAN	4611	4631
sp|Q09666|AHNK_HUMAN	4746	4768
sp|Q09666|AHNK_HUMAN	4880	4904
sp|Q09666|AHNK_HUMAN	545	564
sp|Q09666|AHNK_HUMAN	5716	5890
sp|Q09666|AHNK_HUMAN	969	993
sp|Q09MP3|R51A2_HUMAN	1	35
sp|Q0D2H9|GOG8D_HUMAN	138	158
sp|Q0D2H9|GOG8D_HUMAN	217	239
sp|Q0D2H9|GOG8D_HUMAN	290	331
sp|Q0D2H9|GOG8D_HUMAN	382	406
sp|Q0D2I5|IFFO1_HUMAN	158	187
sp|Q0D2I5|IFFO1_HUMAN	21	57
sp|Q0D2I5|IFFO1_HUMAN	360	394
sp|Q0D2I5|IFFO1_HUMAN	520	559
sp|Q0D2K0|NIPA4_HUMAN	1	53
sp|Q0D2K3|RIPP1_HUMAN	130	151
sp|Q0IIM8|TBC8B_HUMAN	1035	1066
sp|Q0IIN9|ZNFS1_HUMAN	147	211
sp|Q0IIN9|ZNFS1_HUMAN	38	74
sp|Q0JRZ9|FCHO2_HUMAN	301	352
sp|Q0JRZ9|FCHO2_HUMAN	403	537
sp|Q0P5P2|CQ067_HUMAN	28	50
sp|Q0P641|CB080_HUMAN	155	193
sp|Q0P670|SPEM2_HUMAN	316	384
sp|Q0P670|SPEM2_HUMAN	409	501
sp|Q0VAK6|LMOD3_HUMAN	127	217
sp|Q0VAK6|LMOD3_HUMAN	437	480
sp|Q0VAK6|LMOD3_HUMAN	45	68
sp|Q0VAK6|LMOD3_HUMAN	494	530
sp|Q0VD83|APOBR_HUMAN	262	376
sp|Q0VD83|APOBR_HUMAN	410	739
sp|Q0VD83|APOBR_HUMAN	64	249
sp|Q0VD83|APOBR_HUMAN	789	866
sp|Q0VD83|APOBR_HUMAN	889	1097
sp|Q0VDD7|BRME1_HUMAN	1	142
sp|Q0VDD7|BRME1_HUMAN	155	333
sp|Q0VDD7|BRME1_HUMAN	349	465
sp|Q0VDD7|BRME1_HUMAN	482	521
sp|Q0VDD7|BRME1_HUMAN	642	668
sp|Q0VDD8|DYH14_HUMAN	91	126
sp|Q0VF49|K2012_HUMAN	1045	1109
sp|Q0VF49|K2012_HUMAN	1125	1152
sp|Q0VF49|K2012_HUMAN	229	280
sp|Q0VF49|K2012_HUMAN	431	465
sp|Q0VF49|K2012_HUMAN	484	575
sp|Q0VF49|K2012_HUMAN	730	758
sp|Q0VF49|K2012_HUMAN	810	986
sp|Q0VF96|CGNL1_HUMAN	1263	1287
sp|Q0VF96|CGNL1_HUMAN	186	209
sp|Q0VF96|CGNL1_HUMAN	251	305
sp|Q0VF96|CGNL1_HUMAN	364	392
sp|Q0VF96|CGNL1_HUMAN	655	675
sp|Q0VF96|CGNL1_HUMAN	75	104
sp|Q0VF96|CGNL1_HUMAN	903	929
sp|Q0VFX4|YL016_HUMAN	27	53
sp|Q0VFX4|YL016_HUMAN	82	108
sp|Q0VFZ6|CC173_HUMAN	216	238
sp|Q0VG06|FP100_HUMAN	94	119
sp|Q0VG73|YC023_HUMAN	1	20
sp|Q0VG99|MESP2_HUMAN	152	208
sp|Q0VG99|MESP2_HUMAN	222	295
sp|Q0VG99|MESP2_HUMAN	28	92
sp|Q0VG99|MESP2_HUMAN	351	376
sp|Q0WX57|U17LO_HUMAN	382	412
sp|Q0WX57|U17LO_HUMAN	477	530
sp|Q0ZGT2|NEXN_HUMAN	1	66
sp|Q0ZGT2|NEXN_HUMAN	105	127
sp|Q0ZGT2|NEXN_HUMAN	254	278
sp|Q0ZGT2|NEXN_HUMAN	313	336
sp|Q0ZGT2|NEXN_HUMAN	487	513
sp|Q0ZGT2|NEXN_HUMAN	551	584
sp|Q10471|GALT2_HUMAN	53	74
sp|Q10472|GALT1_HUMAN	45	65
sp|Q10567|AP1B1_HUMAN	584	625
sp|Q10570|CPSF1_HUMAN	404	435
sp|Q10570|CPSF1_HUMAN	546	570
sp|Q10570|CPSF1_HUMAN	715	777
sp|Q10570|CPSF1_HUMAN	901	921
sp|Q10571|MN1_HUMAN	1	26
sp|Q10571|MN1_HUMAN	1247	1273
sp|Q10571|MN1_HUMAN	147	219
sp|Q10571|MN1_HUMAN	231	411
sp|Q10571|MN1_HUMAN	423	442
sp|Q10571|MN1_HUMAN	474	615
sp|Q10571|MN1_HUMAN	629	819
sp|Q10571|MN1_HUMAN	840	1150
sp|Q10571|MN1_HUMAN	92	121
sp|Q10586|DBP_HUMAN	1	99
sp|Q10586|DBP_HUMAN	127	200
sp|Q10586|DBP_HUMAN	229	255
sp|Q10587|TEF_HUMAN	1	63
sp|Q10587|TEF_HUMAN	132	176
sp|Q107X0|KRIP1_HUMAN	1	134
sp|Q12756|KIF1A_HUMAN	1413	1446
sp|Q12756|KIF1A_HUMAN	1517	1558
sp|Q12766|HMGX3_HUMAN	1	36
sp|Q12766|HMGX3_HUMAN	117	141
sp|Q12766|HMGX3_HUMAN	209	236
sp|Q12766|HMGX3_HUMAN	609	637
sp|Q12766|HMGX3_HUMAN	694	751
sp|Q12766|HMGX3_HUMAN	808	834
sp|Q12767|TMM94_HUMAN	439	461
sp|Q12767|TMM94_HUMAN	483	541
sp|Q12770|SCAP_HUMAN	579	615
sp|Q12770|SCAP_HUMAN	60	80
sp|Q12770|SCAP_HUMAN	668	696
sp|Q12770|SCAP_HUMAN	811	904
sp|Q12770|SCAP_HUMAN	931	962
sp|Q12772|SRBP2_HUMAN	48	144
sp|Q12774|ARHG5_HUMAN	138	246
sp|Q12774|ARHG5_HUMAN	258	455
sp|Q12774|ARHG5_HUMAN	467	1072
sp|Q12778|FOXO1_HUMAN	1	63
sp|Q12778|FOXO1_HUMAN	116	158
sp|Q12778|FOXO1_HUMAN	234	344
sp|Q12778|FOXO1_HUMAN	507	537
sp|Q12789|TF3C1_HUMAN	1059	1082
sp|Q12789|TF3C1_HUMAN	1202	1241
sp|Q12789|TF3C1_HUMAN	1608	1631
sp|Q12789|TF3C1_HUMAN	1823	1961
sp|Q12789|TF3C1_HUMAN	467	521
sp|Q12789|TF3C1_HUMAN	586	609
sp|Q12789|TF3C1_HUMAN	718	775
sp|Q12789|TF3C1_HUMAN	836	857
sp|Q12791|KCMA1_HUMAN	1	61
sp|Q12791|KCMA1_HUMAN	1186	1236
sp|Q12791|KCMA1_HUMAN	757	787
sp|Q12792|TWF1_HUMAN	316	350
sp|Q12796|PNRC1_HUMAN	280	300
sp|Q12796|PNRC1_HUMAN	66	175
sp|Q12797|ASPH_HUMAN	1	46
sp|Q12797|ASPH_HUMAN	111	140
sp|Q12797|ASPH_HUMAN	304	324
sp|Q12798|CETN1_HUMAN	1	31
sp|Q12800|TFCP2_HUMAN	238	268
sp|Q12800|TFCP2_HUMAN	294	325
sp|Q12802|AKP13_HUMAN	1431	1455
sp|Q12802|AKP13_HUMAN	1467	1542
sp|Q12802|AKP13_HUMAN	1601	1638
sp|Q12802|AKP13_HUMAN	1755	1793
sp|Q12802|AKP13_HUMAN	2466	2502
sp|Q12802|AKP13_HUMAN	2665	2813
sp|Q12802|AKP13_HUMAN	304	400
sp|Q12802|AKP13_HUMAN	415	439
sp|Q12802|AKP13_HUMAN	539	585
sp|Q12802|AKP13_HUMAN	632	653
sp|Q12802|AKP13_HUMAN	690	726
sp|Q12802|AKP13_HUMAN	804	856
sp|Q12802|AKP13_HUMAN	939	965
sp|Q12809|KCNH2_HUMAN	1015	1038
sp|Q12809|KCNH2_HUMAN	1119	1159
sp|Q12809|KCNH2_HUMAN	231	314
sp|Q12809|KCNH2_HUMAN	870	982
sp|Q12815|TROAP_HUMAN	1	115
sp|Q12815|TROAP_HUMAN	212	244
sp|Q12815|TROAP_HUMAN	406	425
sp|Q12815|TROAP_HUMAN	508	587
sp|Q12815|TROAP_HUMAN	600	641
sp|Q12816|TROP_HUMAN	1	24
sp|Q12816|TROP_HUMAN	1342	1365
sp|Q12816|TROP_HUMAN	341	365
sp|Q12816|TROP_HUMAN	401	433
sp|Q12829|RB40B_HUMAN	242	278
sp|Q12830|BPTF_HUMAN	1	232
sp|Q12830|BPTF_HUMAN	1057	1157
sp|Q12830|BPTF_HUMAN	1215	1339
sp|Q12830|BPTF_HUMAN	1371	1448
sp|Q12830|BPTF_HUMAN	1465	1537
sp|Q12830|BPTF_HUMAN	1605	1706
sp|Q12830|BPTF_HUMAN	1973	2003
sp|Q12830|BPTF_HUMAN	2041	2070
sp|Q12830|BPTF_HUMAN	2160	2180
sp|Q12830|BPTF_HUMAN	2232	2270
sp|Q12830|BPTF_HUMAN	2346	2549
sp|Q12830|BPTF_HUMAN	2714	2733
sp|Q12830|BPTF_HUMAN	2795	2858
sp|Q12830|BPTF_HUMAN	567	774
sp|Q12834|CDC20_HUMAN	17	80
sp|Q12837|PO4F2_HUMAN	153	188
sp|Q12837|PO4F2_HUMAN	26	93
sp|Q12840|KIF5A_HUMAN	906	939
sp|Q12840|KIF5A_HUMAN	978	1010
sp|Q12846|STX4_HUMAN	1	21
sp|Q12851|M4K2_HUMAN	387	442
sp|Q12852|M3K12_HUMAN	51	73
sp|Q12852|M3K12_HUMAN	524	587
sp|Q12852|M3K12_HUMAN	613	859
sp|Q12857|NFIA_HUMAN	189	211
sp|Q12857|NFIA_HUMAN	259	345
sp|Q12857|NFIA_HUMAN	352	371
sp|Q12857|NFIA_HUMAN	435	509
sp|Q12860|CNTN1_HUMAN	693	717
sp|Q12870|TCF15_HUMAN	25	67
sp|Q12872|SFSWA_HUMAN	1	28
sp|Q12872|SFSWA_HUMAN	155	185
sp|Q12872|SFSWA_HUMAN	272	298
sp|Q12872|SFSWA_HUMAN	332	354
sp|Q12872|SFSWA_HUMAN	404	439
sp|Q12872|SFSWA_HUMAN	512	569
sp|Q12872|SFSWA_HUMAN	592	927
sp|Q12873|CHD3_HUMAN	1349	1399
sp|Q12873|CHD3_HUMAN	1349	1399
sp|Q12873|CHD3_HUMAN	1512	1707
sp|Q12873|CHD3_HUMAN	1512	1707
sp|Q12873|CHD3_HUMAN	23	133
sp|Q12873|CHD3_HUMAN	23	133
sp|Q12873|CHD3_HUMAN	231	359
sp|Q12873|CHD3_HUMAN	231	359
sp|Q12873|CHD3_HUMAN	431	452
sp|Q12873|CHD3_HUMAN	431	452
sp|Q12873|CHD3_HUMAN	523	542
sp|Q12873|CHD3_HUMAN	523	542
sp|Q12873|CHD3_HUMAN	587	611
sp|Q12873|CHD3_HUMAN	587	611
sp|Q12873|CHD3_HUMAN	692	721
sp|Q12873|CHD3_HUMAN	692	721
sp|Q12874|SF3A3_HUMAN	343	374
sp|Q12879|NMDE1_HUMAN	1335	1372
sp|Q12879|NMDE1_HUMAN	997	1083
sp|Q12888|TP53B_HUMAN	1045	1103
sp|Q12888|TP53B_HUMAN	1127	1148
sp|Q12888|TP53B_HUMAN	1188	1232
sp|Q12888|TP53B_HUMAN	1269	1478
sp|Q12888|TP53B_HUMAN	1622	1719
sp|Q12888|TP53B_HUMAN	1745	1768
sp|Q12888|TP53B_HUMAN	24	273
sp|Q12888|TP53B_HUMAN	290	332
sp|Q12888|TP53B_HUMAN	346	507
sp|Q12888|TP53B_HUMAN	519	556
sp|Q12888|TP53B_HUMAN	568	595
sp|Q12888|TP53B_HUMAN	649	687
sp|Q12888|TP53B_HUMAN	742	911
sp|Q12888|TP53B_HUMAN	997	1028
sp|Q12889|OVGP1_HUMAN	524	544
sp|Q12889|OVGP1_HUMAN	581	606
sp|Q12889|OVGP1_HUMAN	651	678
sp|Q12893|TM115_HUMAN	301	351
sp|Q12894|IFRD2_HUMAN	1	136
sp|Q12899|TRI26_HUMAN	376	437
sp|Q12904|AIMP1_HUMAN	107	147
sp|Q12905|ILF2_HUMAN	1	20
sp|Q12905|ILF2_HUMAN	351	390
sp|Q12906|ILF3_HUMAN	363	401
sp|Q12906|ILF3_HUMAN	466	525
sp|Q12906|ILF3_HUMAN	50	86
sp|Q12906|ILF3_HUMAN	625	660
sp|Q12906|ILF3_HUMAN	718	894
sp|Q12908|NTCP2_HUMAN	320	348
sp|Q12912|IRAG2_HUMAN	125	147
sp|Q12912|IRAG2_HUMAN	437	469
sp|Q12912|IRAG2_HUMAN	83	103
sp|Q12913|PTPRJ_HUMAN	278	327
sp|Q12913|PTPRJ_HUMAN	66	124
sp|Q12923|PTN13_HUMAN	1227	1258
sp|Q12923|PTN13_HUMAN	1273	1362
sp|Q12923|PTN13_HUMAN	1608	1665
sp|Q12923|PTN13_HUMAN	1715	1751
sp|Q12923|PTN13_HUMAN	186	220
sp|Q12923|PTN13_HUMAN	1971	1996
sp|Q12923|PTN13_HUMAN	260	283
sp|Q12923|PTN13_HUMAN	433	467
sp|Q12923|PTN13_HUMAN	947	975
sp|Q12923|PTN13_HUMAN	995	1049
sp|Q12926|ELAV2_HUMAN	1	33
sp|Q12929|EPS8_HUMAN	1	39
sp|Q12929|EPS8_HUMAN	202	225
sp|Q12929|EPS8_HUMAN	298	320
sp|Q12929|EPS8_HUMAN	612	689
sp|Q12929|EPS8_HUMAN	787	822
sp|Q12934|BFSP1_HUMAN	410	439
sp|Q12934|BFSP1_HUMAN	506	614
sp|Q12946|FOXF1_HUMAN	1	45
sp|Q12947|FOXF2_HUMAN	256	323
sp|Q12947|FOXF2_HUMAN	32	98
sp|Q12947|FOXF2_HUMAN	338	367
sp|Q12948|FOXC1_HUMAN	173	310
sp|Q12948|FOXC1_HUMAN	173	310
sp|Q12948|FOXC1_HUMAN	356	387
sp|Q12948|FOXC1_HUMAN	356	387
sp|Q12948|FOXC1_HUMAN	414	465
sp|Q12948|FOXC1_HUMAN	414	465
sp|Q12950|FOXD4_HUMAN	1	46
sp|Q12950|FOXD4_HUMAN	203	232
sp|Q12950|FOXD4_HUMAN	62	104
sp|Q12951|FOXI1_HUMAN	1	26
sp|Q12951|FOXI1_HUMAN	208	278
sp|Q12952|FOXL1_HUMAN	136	289
sp|Q12955|ANK3_HUMAN	1	44
sp|Q12955|ANK3_HUMAN	1519	1540
sp|Q12955|ANK3_HUMAN	1968	1987
sp|Q12955|ANK3_HUMAN	2107	2159
sp|Q12955|ANK3_HUMAN	2176	2245
sp|Q12955|ANK3_HUMAN	2299	2322
sp|Q12955|ANK3_HUMAN	2383	2433
sp|Q12955|ANK3_HUMAN	2474	2508
sp|Q12955|ANK3_HUMAN	2588	2751
sp|Q12955|ANK3_HUMAN	2795	2824
sp|Q12955|ANK3_HUMAN	3036	3067
sp|Q12955|ANK3_HUMAN	3131	3272
sp|Q12955|ANK3_HUMAN	3298	3436
sp|Q12955|ANK3_HUMAN	3450	3516
sp|Q12955|ANK3_HUMAN	3538	3607
sp|Q12955|ANK3_HUMAN	3633	3718
sp|Q12955|ANK3_HUMAN	3868	3897
sp|Q12955|ANK3_HUMAN	4019	4090
sp|Q12955|ANK3_HUMAN	4251	4298
sp|Q12955|ANK3_HUMAN	4323	4377
sp|Q12959|DLG1_HUMAN	662	696
sp|Q12962|TAF10_HUMAN	1	85
sp|Q12965|MYO1E_HUMAN	919	966
sp|Q12965|MYO1E_HUMAN	993	1053
sp|Q12967|GNDS_HUMAN	280	365
sp|Q12967|GNDS_HUMAN	666	689
sp|Q12967|GNDS_HUMAN	728	776
sp|Q12968|NFAC3_HUMAN	1049	1075
sp|Q12968|NFAC3_HUMAN	18	37
sp|Q12968|NFAC3_HUMAN	205	306
sp|Q12968|NFAC3_HUMAN	361	380
sp|Q12968|NFAC3_HUMAN	711	739
sp|Q12968|NFAC3_HUMAN	887	988
sp|Q12972|PP1R8_HUMAN	316	351
sp|Q12979|ABR_HUMAN	26	84
sp|Q12980|NPRL3_HUMAN	27	60
sp|Q12980|NPRL3_HUMAN	416	478
sp|Q12982|BNIP2_HUMAN	1	21
sp|Q12982|BNIP2_HUMAN	76	100
sp|Q12983|BNIP3_HUMAN	117	167
sp|Q12983|BNIP3_HUMAN	20	78
sp|Q12986|NFX1_HUMAN	1	295
sp|Q12986|NFX1_HUMAN	1081	1109
sp|Q12996|CSTF3_HUMAN	684	705
sp|Q13009|TIAM1_HUMAN	1	78
sp|Q13009|TIAM1_HUMAN	1456	1482
sp|Q13009|TIAM1_HUMAN	298	379
sp|Q13009|TIAM1_HUMAN	393	422
sp|Q13009|TIAM1_HUMAN	939	1034
sp|Q13017|RHG05_HUMAN	1022	1050
sp|Q13017|RHG05_HUMAN	1069	1089
sp|Q13017|RHG05_HUMAN	1125	1156
sp|Q13017|RHG05_HUMAN	1168	1254
sp|Q13017|RHG05_HUMAN	975	1004
sp|Q13023|AKAP6_HUMAN	1	24
sp|Q13023|AKAP6_HUMAN	1250	1272
sp|Q13023|AKAP6_HUMAN	1821	1842
sp|Q13023|AKAP6_HUMAN	1894	1925
sp|Q13023|AKAP6_HUMAN	1963	1983
sp|Q13023|AKAP6_HUMAN	2198	2319
sp|Q13023|AKAP6_HUMAN	301	369
sp|Q13023|AKAP6_HUMAN	493	532
sp|Q13023|AKAP6_HUMAN	566	614
sp|Q13023|AKAP6_HUMAN	691	757
sp|Q13029|PRDM2_HUMAN	1244	1265
sp|Q13029|PRDM2_HUMAN	1478	1576
sp|Q13029|PRDM2_HUMAN	155	335
sp|Q13029|PRDM2_HUMAN	1589	1612
sp|Q13029|PRDM2_HUMAN	1625	1652
sp|Q13029|PRDM2_HUMAN	405	457
sp|Q13029|PRDM2_HUMAN	513	550
sp|Q13029|PRDM2_HUMAN	622	660
sp|Q13029|PRDM2_HUMAN	729	797
sp|Q13029|PRDM2_HUMAN	903	1083
sp|Q13033|STRN3_HUMAN	1	60
sp|Q13033|STRN3_HUMAN	224	278
sp|Q13033|STRN3_HUMAN	313	338
sp|Q13042|CDC16_HUMAN	574	599
sp|Q13043|STK4_HUMAN	303	332
sp|Q13043|STK4_HUMAN	303	332
sp|Q13045|FLII_HUMAN	452	473
sp|Q13045|FLII_HUMAN	951	975
sp|Q13061|TRDN_HUMAN	1	28
sp|Q13061|TRDN_HUMAN	117	265
sp|Q13061|TRDN_HUMAN	281	682
sp|Q13061|TRDN_HUMAN	705	729
sp|Q13064|MKRN3_HUMAN	1	48
sp|Q13064|MKRN3_HUMAN	126	149
sp|Q13064|MKRN3_HUMAN	69	89
sp|Q13066|GAG2B_HUMAN	1	116
sp|Q13069|GAGE5_HUMAN	1	117
sp|Q13070|GAGE6_HUMAN	1	117
sp|Q13077|TRAF1_HUMAN	1	24
sp|Q13087|PDIA2_HUMAN	492	525
sp|Q13094|LCP2_HUMAN	78	417
sp|Q13098|CSN1_HUMAN	465	491
sp|Q13099|IFT88_HUMAN	113	134
sp|Q13099|IFT88_HUMAN	724	824
sp|Q13105|ZBT17_HUMAN	116	296
sp|Q13105|ZBT17_HUMAN	779	803
sp|Q13106|ZN154_HUMAN	110	129
sp|Q13107|UBP4_HUMAN	1	22
sp|Q13107|UBP4_HUMAN	219	253
sp|Q13107|UBP4_HUMAN	637	699
sp|Q13107|UBP4_HUMAN	928	963
sp|Q13111|CAF1A_HUMAN	122	155
sp|Q13111|CAF1A_HUMAN	188	222
sp|Q13111|CAF1A_HUMAN	250	432
sp|Q13111|CAF1A_HUMAN	45	65
sp|Q13111|CAF1A_HUMAN	599	639
sp|Q13111|CAF1A_HUMAN	765	790
sp|Q13111|CAF1A_HUMAN	844	873
sp|Q13111|CAF1A_HUMAN	933	956
sp|Q13112|CAF1B_HUMAN	386	559
sp|Q13113|PDZ1I_HUMAN	94	114
sp|Q13114|TRAF3_HUMAN	1	28
sp|Q13117|DAZ2_HUMAN	1	27
sp|Q13123|RED_HUMAN	1	84
sp|Q13123|RED_HUMAN	181	205
sp|Q13123|RED_HUMAN	294	403
sp|Q13127|REST_HUMAN	127	159
sp|Q13127|REST_HUMAN	452	642
sp|Q13127|REST_HUMAN	774	837
sp|Q13127|REST_HUMAN	83	103
sp|Q13127|REST_HUMAN	853	938
sp|Q13127|REST_HUMAN	961	1049
sp|Q13129|RLF_HUMAN	1231	1290
sp|Q13129|RLF_HUMAN	1620	1655
sp|Q13129|RLF_HUMAN	1725	1757
sp|Q13129|RLF_HUMAN	1783	1807
sp|Q13129|RLF_HUMAN	521	541
sp|Q13129|RLF_HUMAN	882	907
sp|Q13129|RLF_HUMAN	993	1028
sp|Q13131|AAPK1_HUMAN	485	536
sp|Q13131|AAPK1_HUMAN	485	536
sp|Q13133|NR1H3_HUMAN	1	37
sp|Q13133|NR1H3_HUMAN	180	202
sp|Q13133|NR1H3_HUMAN	65	88
sp|Q13136|LIPA1_HUMAN	1	33
sp|Q13136|LIPA1_HUMAN	1163	1202
sp|Q13136|LIPA1_HUMAN	224	245
sp|Q13136|LIPA1_HUMAN	426	446
sp|Q13136|LIPA1_HUMAN	651	855
sp|Q13137|CACO2_HUMAN	362	390
sp|Q13144|EI2BE_HUMAN	1	40
sp|Q13144|EI2BE_HUMAN	444	483
sp|Q13144|EI2BE_HUMAN	523	547
sp|Q13148|TADBP_HUMAN	261	303
sp|Q13148|TADBP_HUMAN	341	373
sp|Q13151|ROA0_HUMAN	174	214
sp|Q13151|ROA0_HUMAN	262	305
sp|Q13153|PAK1_HUMAN	1	77
sp|Q13153|PAK1_HUMAN	159	198
sp|Q13153|PAK1_HUMAN	211	251
sp|Q13156|RFA4_HUMAN	175	194
sp|Q13158|FADD_HUMAN	187	208
sp|Q13163|MP2K5_HUMAN	116	144
sp|Q13164|MK07_HUMAN	1	26
sp|Q13164|MK07_HUMAN	406	737
sp|Q13177|PAK2_HUMAN	1	81
sp|Q13177|PAK2_HUMAN	143	164
sp|Q13177|PAK2_HUMAN	169	188
sp|Q13183|S13A2_HUMAN	165	185
sp|Q13185|CBX3_HUMAN	1	28
sp|Q13185|CBX3_HUMAN	79	125
sp|Q13188|STK3_HUMAN	301	327
sp|Q13188|STK3_HUMAN	370	392
sp|Q13190|STX5_HUMAN	28	51
sp|Q13191|CBLB_HUMAN	466	571
sp|Q13191|CBLB_HUMAN	466	571
sp|Q13191|CBLB_HUMAN	688	731
sp|Q13191|CBLB_HUMAN	688	731
sp|Q13191|CBLB_HUMAN	769	929
sp|Q13191|CBLB_HUMAN	769	929
sp|Q13200|PSMD2_HUMAN	1	52
sp|Q13200|PSMD2_HUMAN	623	645
sp|Q13201|MMRN1_HUMAN	157	200
sp|Q13201|MMRN1_HUMAN	68	98
sp|Q13202|DUS8_HUMAN	306	586
sp|Q13203|MYBPH_HUMAN	1	73
sp|Q13206|DDX10_HUMAN	1	43
sp|Q13206|DDX10_HUMAN	562	631
sp|Q13206|DDX10_HUMAN	703	850
sp|Q13207|TBX2_HUMAN	313	450
sp|Q13207|TBX2_HUMAN	637	687
sp|Q13214|SEM3B_HUMAN	702	749
sp|Q13216|ERCC8_HUMAN	371	396
sp|Q13217|DNJC3_HUMAN	451	481
sp|Q13219|PAPP1_HUMAN	23	99
sp|Q13219|PAPP1_HUMAN	733	754
sp|Q13224|NMDE2_HUMAN	1074	1097
sp|Q13224|NMDE2_HUMAN	1161	1194
sp|Q13224|NMDE2_HUMAN	1271	1301
sp|Q13227|GPS2_HUMAN	177	208
sp|Q13227|GPS2_HUMAN	253	327
sp|Q13227|GPS2_HUMAN	26	65
sp|Q13231|CHIT1_HUMAN	392	424
sp|Q13233|M3K1_HUMAN	1	37
sp|Q13233|M3K1_HUMAN	1032	1087
sp|Q13233|M3K1_HUMAN	213	304
sp|Q13233|M3K1_HUMAN	416	436
sp|Q13233|M3K1_HUMAN	511	532
sp|Q13233|M3K1_HUMAN	602	624
sp|Q13233|M3K1_HUMAN	67	181
sp|Q13233|M3K1_HUMAN	933	973
sp|Q13237|KGP2_HUMAN	1	25
sp|Q13237|KGP2_HUMAN	117	138
sp|Q13237|KGP2_HUMAN	740	762
sp|Q13242|SRSF9_HUMAN	189	221
sp|Q13243|SRSF5_HUMAN	174	272
sp|Q13243|SRSF5_HUMAN	73	105
sp|Q13247|SRSF6_HUMAN	176	344
sp|Q13247|SRSF6_HUMAN	75	103
sp|Q13253|NOGG_HUMAN	77	96
sp|Q13255|GRM1_HUMAN	1007	1030
sp|Q13255|GRM1_HUMAN	1113	1173
sp|Q13255|GRM1_HUMAN	883	905
sp|Q13261|I15RA_HUMAN	102	178
sp|Q13263|TIF1B_HUMAN	1	49
sp|Q13263|TIF1B_HUMAN	411	480
sp|Q13263|TIF1B_HUMAN	584	618
sp|Q13263|TIF1B_HUMAN	815	835
sp|Q13275|SEM3F_HUMAN	752	785
sp|Q13283|G3BP1_HUMAN	144	172
sp|Q13283|G3BP1_HUMAN	184	243
sp|Q13283|G3BP1_HUMAN	255	329
sp|Q13283|G3BP1_HUMAN	413	466
sp|Q13285|STF1_HUMAN	119	157
sp|Q13286|CLN3_HUMAN	1	25
sp|Q13286|CLN3_HUMAN	237	268
sp|Q13287|NMI_HUMAN	1	24
sp|Q13304|GPR17_HUMAN	1	28
sp|Q13308|PTK7_HUMAN	736	759
sp|Q13308|PTK7_HUMAN	773	793
sp|Q13309|SKP2_HUMAN	39	73
sp|Q13310|PABP4_HUMAN	436	459
sp|Q13316|DMP1_HUMAN	23	513
sp|Q13319|CD5R2_HUMAN	1	56
sp|Q13319|CD5R2_HUMAN	131	175
